Generation	Size	Frequency	Count
428.740845	1225	0.016333	8
428.740845	35	0.000467	194
428.740845	13	0.000173	791
428.740845	135	0.001800	21
428.740845	182	0.002427	20
428.740845	589	0.007853	1
428.740845	2233	0.029773	5
428.740845	1358	0.018107	1
428.740845	2292	0.030560	2
428.740845	385	0.005133	3
428.740845	2230	0.029733	3
428.740845	290	0.003867	5
428.740845	409	0.005453	4
428.740845	171	0.002280	19
428.740845	101	0.001347	58
428.740845	62	0.000827	75
428.740845	6528	0.087040	12
428.740845	518	0.006907	10
428.740845	160	0.002133	17
428.740845	13764	0.183520	3
428.740845	32	0.000427	230
428.740845	285	0.003800	5
428.740845	1207	0.016093	11
428.740845	37	0.000493	224
428.740845	2366	0.031547	3
428.740845	2923	0.038973	3
428.740845	44	0.000587	140
428.740845	460	0.006133	5
428.740845	119	0.001587	13
428.740845	214	0.002853	10
428.740845	40	0.000533	236
428.740845	3474	0.046320	1
428.740845	60	0.000800	97
428.740845	65	0.000867	114
428.740845	79	0.001053	39
428.740845	73	0.000973	38
428.740845	3139	0.041853	4
428.740845	1930	0.025733	5
428.740845	113	0.001507	41
428.740845	20674	0.275653	1
428.740845	245	0.003267	3
428.740845	43	0.000573	167
428.740845	147	0.001960	18
428.740845	2907	0.038760	4
428.740845	46	0.000613	116
428.740845	47	0.000627	126
428.740845	1127	0.015027	4
428.740845	56	0.000747	87
428.740845	3299	0.043987	2
428.740845	511	0.006813	2
428.740845	237	0.003160	8
428.740845	1111	0.014813	1
428.740845	93	0.001240	33
428.740845	19345	0.257933	4
428.740845	30	0.000400	275
428.740845	72	0.000960	38
428.740845	569	0.007587	3
428.740845	152	0.002027	24
428.740845	374	0.004987	12
428.740845	6176	0.082347	6
428.740845	300	0.004000	2
428.740845	1662	0.022160	5
428.740845	42	0.000560	176
428.740845	704	0.009387	9
428.740845	27	0.000360	395
428.740845	712	0.009493	4
428.740845	61	0.000813	80
428.740845	222	0.002960	6
428.740845	247	0.003293	3
428.740845	312	0.004160	9
428.740845	282	0.003760	5
428.740845	1919	0.025587	1
428.740845	3162	0.042160	1
428.740845	78	0.001040	38
428.740845	2226	0.029680	8
428.740845	144	0.001920	24
428.740845	156	0.002080	19
428.740845	196	0.002613	10
428.740845	84	0.001120	32
428.740845	943	0.012573	22
428.740845	264	0.003520	11
428.740845	66	0.000880	65
428.740845	357	0.004760	13
428.740845	4346	0.057947	2
428.740845	154	0.002053	17
428.740845	314	0.004187	2
428.740845	29	0.000387	269
428.740845	226	0.003013	10
428.740845	3634	0.048453	7
428.740845	361	0.004813	4
428.740845	26	0.000347	237
428.740845	95	0.001267	54
428.740845	3027	0.040360	6
428.740845	1867	0.024893	2
428.740845	177	0.002360	11
428.740845	54	0.000720	110
428.740845	469	0.006253	8
428.740845	89	0.001187	44
428.740845	261	0.003480	10
428.740845	14	0.000187	748
428.740845	15	0.000200	671
428.740845	126	0.001680	29
428.740845	464	0.006187	1
428.740845	71	0.000947	56
428.740845	45	0.000600	130
428.740845	63	0.000840	92
428.740845	220	0.002933	4
428.740845	1185	0.015800	2
428.740845	1872	0.024960	9
428.740845	2874	0.038320	6
428.740845	1106	0.014747	2
428.740845	228	0.003040	5
428.740845	50	0.000667	74
428.740845	58	0.000773	102
428.740845	217	0.002893	15
428.740845	41	0.000547	152
428.740845	303	0.004040	5
428.740845	39	0.000520	217
428.740845	94	0.001253	29
428.740845	16767	0.223560	1
428.740845	283	0.003773	1
428.740845	1109	0.014787	2
428.740845	21	0.000280	413
428.740845	404	0.005387	6
428.740845	1468	0.019573	6
428.740845	116	0.001547	28
428.740845	1074	0.014320	1
428.740845	4054	0.054053	5
428.740845	183	0.002440	16
428.740845	25	0.000333	303
428.740845	17473	0.232973	2
428.740845	12	0.000160	863
428.740845	578	0.007707	7
428.740845	52	0.000693	88
428.740845	1069	0.014253	1
428.740845	16740	0.223200	2
428.740845	34	0.000453	148
428.740845	105	0.001400	20
428.740845	28	0.000373	231
428.740845	81	0.001080	47
428.740845	2692	0.035893	1
428.740845	22	0.000293	440
428.740845	49	0.000653	150
428.740845	86	0.001147	63
428.740845	324	0.004320	1
428.740845	306	0.004080	9
428.740845	111	0.001480	20
428.740845	20	0.000267	447
428.740845	210	0.002800	3
428.740845	1445	0.019267	1
428.740845	275	0.003667	3
428.740845	2405	0.032067	4
428.740845	689	0.009187	11
428.740845	1247	0.016627	3
428.740845	629	0.008387	1
428.740845	2391	0.031880	3
428.740845	280	0.003733	5
428.740845	194	0.002587	12
428.740845	1226	0.016347	2
428.740845	199	0.002653	9
428.740845	115	0.001533	16
428.740845	17	0.000227	504
428.740845	167	0.002227	18
428.740845	69	0.000920	68
428.740845	140	0.001867	16
428.740845	130	0.001733	13
428.740845	87	0.001160	25
428.740845	1979	0.026387	1
428.740845	250	0.003333	1
428.740845	202	0.002693	5
428.740845	440	0.005867	6
428.740845	149	0.001987	15
428.740845	145	0.001933	17
428.740845	2081	0.027747	5
428.740845	1035	0.013800	22
428.740845	236	0.003147	1
428.740845	1582	0.021093	1
428.740845	979	0.013053	3
428.740845	353	0.004707	10
428.740845	110	0.001467	17
428.740845	246	0.003280	8
428.740845	51	0.000680	80
428.740845	856	0.011413	3
428.740845	64	0.000853	60
428.740845	457	0.006093	1
428.740845	257	0.003427	3
428.740845	293	0.003907	1
428.740845	330	0.004400	2
428.740845	146	0.001947	11
428.740845	102	0.001360	24
428.740845	3330	0.044400	2
428.740845	1296	0.017280	2
428.740845	335	0.004467	2
428.740845	1050	0.014000	6
428.740845	55	0.000733	109
428.740845	16458	0.219440	2
428.740845	80	0.001067	37
428.740845	121	0.001613	19
428.740845	1153	0.015373	2
428.740845	242	0.003227	2
428.740845	1650	0.022000	1
428.740845	2480	0.033067	1
428.740845	3633	0.048440	1
428.740845	472	0.006293	3
428.740845	948	0.012640	2
428.740845	421	0.005613	1
428.740845	123	0.001640	24
428.740845	215	0.002867	9
428.740845	70	0.000933	73
428.740845	211	0.002813	12
428.740845	31	0.000413	168
428.740845	85	0.001133	31
428.740845	191	0.002547	14
428.740845	2262	0.030160	1
428.740845	118	0.001573	27
428.740845	323	0.004307	5
428.740845	96	0.001280	27
428.740845	150	0.002000	14
428.740845	834	0.011120	9
428.740845	2390	0.031867	1
428.740845	753	0.010040	2
428.740845	161	0.002147	11
428.740845	221	0.002947	5
428.740845	134	0.001787	14
428.740845	319	0.004253	4
428.740845	159	0.002120	10
428.740845	929	0.012387	1
428.740845	176	0.002347	18
428.740845	122	0.001627	20
428.740845	76	0.001013	69
428.740845	82	0.001093	32
428.740845	19	0.000253	411
428.740845	132	0.001760	31
428.740845	48	0.000640	100
428.740845	11898	0.158640	1
428.740845	74	0.000987	54
428.740845	15833	0.211107	1
428.740845	197	0.002627	13
428.740845	2254	0.030053	4
428.740845	83	0.001107	41
428.740845	1132	0.015093	2
428.740845	369	0.004920	3
428.740845	1865	0.024867	2
428.740845	59	0.000787	51
428.740845	16133	0.215107	1
428.740845	298	0.003973	2
428.740845	138	0.001840	17
428.740845	328	0.004373	4
428.740845	1976	0.026347	1
428.740845	203	0.002707	6
428.740845	24	0.000320	329
428.740845	543	0.007240	1
428.740845	233	0.003107	1
428.740845	758	0.010107	4
428.740845	169	0.002253	17
428.740845	2269	0.030253	3
428.740845	187	0.002493	10
428.740845	10016	0.133547	1
428.740845	1462	0.019493	1
428.740845	1624	0.021653	2
428.740845	117	0.001560	13
428.740845	99	0.001320	36
428.740845	679	0.009053	3
428.740845	208	0.002773	3
428.740845	2194	0.029253	1
428.740845	1882	0.025093	4
428.740845	198	0.002640	7
428.740845	2857	0.038093	2
428.740845	1020	0.013600	1
428.740845	1360	0.018133	5
428.740845	1192	0.015893	2
428.740845	254	0.003387	1
428.740845	3326	0.044347	1
428.740845	1581	0.021080	3
428.740845	908	0.012107	1
428.740845	1574	0.020987	2
428.740845	185	0.002467	5
428.740845	1049	0.013987	2
428.740845	801	0.010680	3
428.740845	714	0.009520	1
428.740845	861	0.011480	7
428.740845	67	0.000893	55
428.740845	3201	0.042680	1
428.740845	88	0.001173	50
428.740845	893	0.011907	2
428.740845	906	0.012080	2
428.740845	109	0.001453	29
428.740845	356	0.004747	1
428.740845	286	0.003813	2
428.740845	131	0.001747	26
428.740845	213	0.002840	3
428.740845	38	0.000507	154
428.740845	1553	0.020707	1
428.740845	209	0.002787	6
428.740845	3209	0.042787	2
428.740845	955	0.012733	2
428.740845	241	0.003213	5
428.740845	243	0.003240	5
428.740845	238	0.003173	6
428.740845	104	0.001387	34
428.740845	68	0.000907	60
428.740845	1187	0.015827	4
428.740845	193	0.002573	13
428.740845	2255	0.030067	1
428.740845	377	0.005027	1
428.740845	549	0.007320	1
428.740845	6340	0.084533	2
428.740845	816	0.010880	3
428.740845	133	0.001773	5
428.740845	174	0.002320	3
428.740845	92	0.001227	35
428.740845	136	0.001813	8
428.740845	18	0.000240	453
428.740845	195	0.002600	4
428.740845	1196	0.015947	1
428.740845	91	0.001213	24
428.740845	699	0.009320	2
428.740845	839	0.011187	1
428.740845	590	0.007867	1
428.740845	1626	0.021680	2
428.740845	365	0.004867	7
428.740845	592	0.007893	4
428.740845	611	0.008147	1
428.740845	175	0.002333	2
428.740845	164	0.002187	14
428.740845	521	0.006947	2
428.740845	279	0.003720	3
428.740845	337	0.004493	1
428.740845	77	0.001027	56
428.740845	6289	0.083853	1
428.740845	451	0.006013	1
428.740845	663	0.008840	5
428.740845	347	0.004627	1
428.740845	11	0.000147	965
428.740845	137	0.001827	8
428.740845	426	0.005680	2
428.740845	591	0.007880	2
428.740845	153	0.002040	4
428.740845	407	0.005427	4
428.740845	576	0.007680	1
428.740845	668	0.008907	1
428.740845	179	0.002387	10
428.740845	659	0.008787	3
428.740845	112	0.001493	30
428.740845	219	0.002920	1
428.740845	1783	0.023773	1
428.740845	491	0.006547	1
428.740845	903	0.012040	2
428.740845	163	0.002173	2
428.740845	489	0.006520	2
428.740845	232	0.003093	8
428.740845	867	0.011560	4
428.740845	192	0.002560	9
428.740845	205	0.002733	3
428.740845	1415	0.018867	2
428.740845	57	0.000760	50
428.740845	4681	0.062413	1
428.740845	148	0.001973	2
428.740845	278	0.003707	2
428.740845	338	0.004507	8
428.740845	315	0.004200	2
428.740845	461	0.006147	2
428.740845	4528	0.060373	2
428.740845	1373	0.018307	2
428.740845	1251	0.016680	1
428.740845	1031	0.013747	1
428.740845	1608	0.021440	1
428.740845	1876	0.025013	1
428.740845	587	0.007827	3
428.740845	567	0.007560	1
428.740845	170	0.002267	4
428.740845	403	0.005373	1
428.740845	1460	0.019467	5
428.740845	129	0.001720	7
428.740845	98	0.001307	15
428.740845	172	0.002293	7
428.740845	446	0.005947	6
428.740845	535	0.007133	2
428.740845	401	0.005347	2
428.740845	189	0.002520	3
428.740845	579	0.007720	1
428.740845	184	0.002453	12
428.740845	258	0.003440	1
428.740845	940	0.012533	1
428.740845	235	0.003133	1
428.740845	462	0.006160	4
428.740845	90	0.001200	27
428.740845	2648	0.035307	2
428.740845	605	0.008067	1
428.740845	809	0.010787	1
428.740845	445	0.005933	8
428.740845	4522	0.060293	6
428.740845	514	0.006853	4
428.740845	465	0.006200	1
428.740845	173	0.002307	4
428.740845	313	0.004173	7
428.740845	1548	0.020640	2
428.740845	308	0.004107	1
428.740845	493	0.006573	1
428.740845	1628	0.021707	2
428.740845	417	0.005560	1
428.740845	613	0.008173	13
428.740845	212	0.002827	3
428.740845	490	0.006533	1
428.740845	412	0.005493	2
428.740845	301	0.004013	1
428.740845	207	0.002760	4
428.740845	181	0.002413	3
428.740845	305	0.004067	6
428.740845	769	0.010253	1
428.740845	759	0.010120	1
428.740845	858	0.011440	2
428.740845	981	0.013080	1
428.740845	124	0.001653	7
428.740845	672	0.008960	1
428.740845	478	0.006373	1
428.740845	643	0.008573	3
428.740845	331	0.004413	1
428.740845	473	0.006307	3
428.740845	255	0.003400	1
428.740845	1699	0.022653	4
428.740845	492	0.006560	1
428.740845	547	0.007293	1
428.740845	259	0.003453	8
428.740845	108	0.001440	8
428.740845	745	0.009933	1
428.740845	642	0.008560	2
428.740845	1003	0.013373	1
428.740845	127	0.001693	5
428.740845	2437	0.032493	1
428.740845	734	0.009787	1
428.740845	1544	0.020587	1
428.740845	114	0.001520	3
428.740845	333	0.004440	2
428.740845	227	0.003027	1
428.740845	1619	0.021587	2
428.740845	350	0.004667	1
428.740845	454	0.006053	1
428.740845	165	0.002200	4
428.740845	375	0.005000	2
428.740845	471	0.006280	2
428.740845	676	0.009013	5
428.740845	506	0.006747	7
428.740845	342	0.004560	1
428.740845	1469	0.019587	2
428.740845	1812	0.024160	1
428.740845	178	0.002373	4
428.740845	422	0.005627	3
428.740845	166	0.002213	3
428.740845	516	0.006880	2
428.740845	168	0.002240	4
428.740845	1420	0.018933	1
428.740845	660	0.008800	2
428.740845	882	0.011760	1
428.740845	525	0.007000	1
428.740845	836	0.011147	1
428.740845	448	0.005973	2
428.740845	157	0.002093	5
428.740845	476	0.006347	4
428.740845	139	0.001853	7
428.740845	364	0.004853	1
428.740845	423	0.005640	1
428.740845	667	0.008893	1
428.740845	190	0.002533	3
428.740845	231	0.003080	5
428.740845	1382	0.018427	1
428.740845	143	0.001907	7
428.740845	272	0.003627	1
428.740845	593	0.007907	1
428.740845	239	0.003187	4
428.740845	230	0.003067	1
428.740845	901	0.012013	1
428.740845	162	0.002160	1
428.740845	296	0.003947	1
428.740845	1055	0.014067	1
428.740845	128	0.001707	4
428.740845	1155	0.015400	2
428.740845	344	0.004587	1
428.740845	798	0.010640	2
428.740845	1320	0.017600	1
428.740845	438	0.005840	1
428.740845	580	0.007733	2
428.740845	512	0.006827	1
428.740845	1136	0.015147	1
428.740845	289	0.003853	2
428.740845	431	0.005747	3
428.740845	531	0.007080	2
428.740845	304	0.004053	1
428.740845	1181	0.015747	2
428.740845	346	0.004613	1
428.740845	391	0.005213	1
428.740845	234	0.003120	4
428.740845	270	0.003600	1
428.740845	982	0.013093	2
428.740845	854	0.011387	1
428.740845	721	0.009613	1
428.740845	795	0.010600	2
428.740845	141	0.001880	2
428.740845	477	0.006360	1
428.740845	479	0.006387	1
428.740845	390	0.005200	2
428.740845	961	0.012813	1
428.740845	488	0.006507	3
428.740845	410	0.005467	1
428.740845	251	0.003347	1
428.740845	325	0.004333	1
428.740845	1165	0.015533	1
428.740845	532	0.007093	1
428.740845	260	0.003467	2
428.740845	402	0.005360	2
428.740845	249	0.003320	1
428.740845	125	0.001667	1
428.740845	566	0.007547	1
428.740845	528	0.007040	1
428.740845	292	0.003893	1
428.740845	155	0.002067	1
430.083252	1	0.000013	14041
430.083252	2	0.000026	7019
430.083252	3	0.000039	4392
430.083252	4	0.000052	3159
430.083252	5	0.000066	2463
430.083252	6	0.000079	2139
430.083252	7	0.000092	1654
430.083252	8	0.000105	1503
430.083252	9	0.000118	1348
430.083252	10	0.000131	1060
430.083252	76258	1.000000	1
430.083252	8322	0.109130	63
430.083252	14442	0.189383	22
430.083252	53494	0.701487	1
430.083252	11868	0.155630	39
430.083252	41626	0.545857	26
430.083252	14370	0.188439	53
430.083252	72	0.000944	88
430.083252	70	0.000918	86
430.083252	39957	0.523971	2
430.083252	1669	0.021886	21
430.083252	35207	0.461683	13
430.083252	1360	0.017834	18
430.083252	3390	0.044454	8
430.083252	3389	0.044441	3
430.083252	839	0.011002	11
430.083252	2550	0.033439	19
430.083252	11661	0.152915	1
430.083252	4467	0.058577	4
430.083252	207	0.002714	12
430.083252	23488	0.308007	14
430.083252	298	0.003908	24
430.083252	1427	0.018713	2
430.083252	5469	0.071717	5
430.083252	11719	0.153676	2
430.083252	1220	0.015998	4
430.083252	449	0.005888	25
430.083252	3376	0.044271	18
430.083252	3564	0.046736	9
430.083252	8343	0.109405	2
430.083252	1214	0.015920	18
430.083252	729	0.009560	3
430.083252	213	0.002793	16
430.083252	174	0.002282	48
430.083252	325	0.004262	2
430.083252	555	0.007278	12
430.083252	36	0.000472	189
430.083252	1216	0.015946	6
430.083252	27	0.000354	339
430.083252	760	0.009966	11
430.083252	83	0.001088	22
430.083252	45	0.000590	139
430.083252	22467	0.294618	9
430.083252	514	0.006740	15
430.083252	8224	0.107844	3
430.083252	3181	0.041714	8
430.083252	42	0.000551	139
430.083252	4741	0.062171	1
430.083252	708	0.009284	4
430.083252	21	0.000275	501
430.083252	1021	0.013389	20
430.083252	3475	0.045569	6
430.083252	79	0.001036	108
430.083252	5320	0.069763	3
430.083252	1439	0.018870	5
430.083252	149	0.001954	12
430.083252	3581	0.046959	4
430.083252	47	0.000616	142
430.083252	96	0.001259	48
430.083252	176	0.002308	11
430.083252	1189	0.015592	8
430.083252	25	0.000328	352
430.083252	139	0.001823	12
430.083252	158	0.002072	34
430.083252	564	0.007396	1
430.083252	203	0.002662	17
430.083252	2228	0.029217	5
430.083252	2258	0.029610	2
430.083252	361	0.004734	2
430.083252	2174	0.028508	3
430.083252	260	0.003409	3
430.083252	521	0.006832	4
430.083252	165	0.002164	8
430.083252	84	0.001102	73
430.083252	68	0.000892	56
430.083252	6677	0.087558	12
430.083252	522	0.006845	8
430.083252	20	0.000262	423
430.083252	151	0.001980	17
430.083252	14110	0.185030	3
430.083252	23	0.000302	442
430.083252	277	0.003632	3
430.083252	1248	0.016365	10
430.083252	30	0.000393	297
430.083252	2277	0.029859	3
430.083252	3062	0.040153	3
430.083252	22	0.000288	337
430.083252	446	0.005849	5
430.083252	145	0.001901	25
430.083252	11	0.000144	968
430.083252	191	0.002505	11
430.083252	26	0.000341	367
430.083252	43	0.000564	143
430.083252	3512	0.046054	1
430.083252	49	0.000643	136
430.083252	54	0.000708	150
430.083252	3149	0.041294	4
430.083252	13	0.000170	778
430.083252	1889	0.024771	5
430.083252	21383	0.280403	1
430.083252	232	0.003042	3
430.083252	123	0.001613	23
430.083252	3049	0.039983	4
430.083252	69	0.000905	73
430.083252	66	0.000865	47
430.083252	1164	0.015264	4
430.083252	51	0.000669	127
430.083252	3352	0.043956	2
430.083252	16	0.000210	637
430.083252	497	0.006517	8
430.083252	215	0.002819	11
430.083252	1198	0.015710	1
430.083252	114	0.001495	29
430.083252	1342	0.017598	4
430.083252	20041	0.262805	4
430.083252	611	0.008012	3
430.083252	142	0.001862	28
430.083252	375	0.004918	10
430.083252	38	0.000498	173
430.083252	6199	0.081290	6
430.083252	285	0.003737	6
430.083252	1570	0.020588	5
430.083252	80	0.001049	56
430.083252	58	0.000761	143
430.083252	707	0.009271	9
430.083252	31	0.000407	232
430.083252	111	0.001456	45
430.083252	122	0.001600	29
430.083252	711	0.009324	4
430.083252	52	0.000682	61
430.083252	199	0.002610	12
430.083252	212	0.002780	4
430.083252	331	0.004341	2
430.083252	274	0.003593	3
430.083252	1933	0.025348	1
430.083252	61	0.000800	91
430.083252	2365	0.031013	5
430.083252	187	0.002452	7
430.083252	183	0.002400	11
430.083252	92	0.001206	57
430.083252	1077	0.014123	22
430.083252	369	0.004839	13
430.083252	4501	0.059023	2
430.083252	190	0.002492	15
430.083252	295	0.003868	1
430.083252	44	0.000577	196
430.083252	287	0.003764	12
430.083252	3790	0.049700	7
430.083252	386	0.005062	4
430.083252	12	0.000157	911
430.083252	90	0.001180	31
430.083252	3033	0.039773	6
430.083252	1888	0.024758	2
430.083252	170	0.002229	11
430.083252	94	0.001233	28
430.083252	263	0.003449	8
430.083252	14	0.000184	727
430.083252	129	0.001692	22
430.083252	77	0.001010	26
430.083252	112	0.001469	25
430.083252	485	0.006360	5
430.083252	41	0.000538	169
430.083252	28	0.000367	311
430.083252	245	0.003213	3
430.083252	196	0.002570	8
430.083252	29	0.000380	332
430.083252	1160	0.015212	2
430.083252	1904	0.024968	9
430.083252	2878	0.037740	6
430.083252	1138	0.014923	2
430.083252	240	0.003147	8
430.083252	1261	0.016536	7
430.083252	126	0.001652	10
430.083252	50	0.000656	122
430.083252	65	0.000852	64
430.083252	222	0.002911	15
430.083252	330	0.004327	5
430.083252	33	0.000433	244
430.083252	99	0.001298	48
430.083252	17460	0.228960	1
430.083252	2342	0.030712	3
430.083252	261	0.003423	6
430.083252	1121	0.014700	2
430.083252	380	0.004983	6
430.083252	1480	0.019408	6
430.083252	147	0.001928	25
430.083252	1039	0.013625	1
430.083252	4201	0.055089	5
430.083252	166	0.002177	24
430.083252	18137	0.237837	2
430.083252	15	0.000197	694
430.083252	683	0.008956	7
430.083252	1108	0.014530	1
430.083252	17431	0.228579	2
430.083252	73	0.000957	47
430.083252	193	0.002531	13
430.083252	2693	0.035314	1
430.083252	103	0.001351	30
430.083252	355	0.004655	1
430.083252	327	0.004288	10
430.083252	121	0.001587	37
430.083252	225	0.002951	3
430.083252	1444	0.018936	1
430.083252	268	0.003514	3
430.083252	2434	0.031918	4
430.083252	667	0.008747	11
430.083252	1249	0.016379	3
430.083252	679	0.008904	1
430.083252	17	0.000223	568
430.083252	2537	0.033269	4
430.083252	314	0.004118	4
430.083252	171	0.002242	15
430.083252	1228	0.016103	2
430.083252	227	0.002977	8
430.083252	125	0.001639	28
430.083252	154	0.002019	14
430.083252	85	0.001115	48
430.083252	81	0.001062	67
430.083252	32	0.000420	280
430.083252	24	0.000315	304
430.083252	133	0.001744	9
430.083252	119	0.001560	28
430.083252	302	0.003960	2
430.083252	1976	0.025912	1
430.083252	250	0.003278	1
430.083252	175	0.002295	1
430.083252	405	0.005311	2
430.083252	106	0.001390	45
430.083252	117	0.001534	16
430.083252	2225	0.029177	5
430.083252	19	0.000249	428
430.083252	102	0.001338	50
430.083252	1047	0.013730	22
430.083252	1519	0.019919	1
430.083252	950	0.012458	5
430.083252	356	0.004668	13
430.083252	34	0.000446	236
430.083252	243	0.003187	6
430.083252	888	0.011645	5
430.083252	75	0.000984	72
430.083252	455	0.005967	1
430.083252	280	0.003672	3
430.083252	282	0.003698	2
430.083252	156	0.002046	15
430.083252	3343	0.043838	2
430.083252	1299	0.017034	2
430.083252	56	0.000734	62
430.083252	82	0.001075	39
430.083252	40	0.000525	181
430.083252	365	0.004786	5
430.083252	1048	0.013743	6
430.083252	39	0.000511	144
430.083252	17120	0.224501	2
430.083252	101	0.001324	15
430.083252	1165	0.015277	2
430.083252	286	0.003750	1
430.083252	1651	0.021650	1
430.083252	2617	0.034318	1
430.083252	3782	0.049595	1
430.083252	480	0.006294	5
430.083252	419	0.005495	1
430.083252	78	0.001023	72
430.083252	224	0.002937	10
430.083252	67	0.000879	65
430.083252	181	0.002374	5
430.083252	2286	0.029977	1
430.083252	104	0.001364	30
430.083252	318	0.004170	3
430.083252	97	0.001272	18
430.083252	120	0.001574	19
430.083252	307	0.004026	1
430.083252	813	0.010661	9
430.083252	755	0.009901	2
430.083252	234	0.003069	5
430.083252	241	0.003160	3
430.083252	137	0.001797	2
430.083252	305	0.004000	2
430.083252	105	0.001377	44
430.083252	928	0.012169	1
430.083252	173	0.002269	11
430.083252	95	0.001246	43
430.083252	110	0.001442	41
430.083252	12470	0.163524	1
430.083252	16515	0.216567	1
430.083252	226	0.002964	3
430.083252	2403	0.031511	4
430.083252	1151	0.015093	2
430.083252	372	0.004878	3
430.083252	1974	0.025886	2
430.083252	16797	0.220265	1
430.083252	198	0.002596	10
430.083252	239	0.003134	2
430.083252	200	0.002623	10
430.083252	143	0.001875	10
430.083252	364	0.004773	4
430.083252	2100	0.027538	1
430.083252	192	0.002518	10
430.083252	576	0.007553	1
430.083252	242	0.003173	5
430.083252	311	0.004078	5
430.083252	18	0.000236	491
430.083252	794	0.010412	4
430.083252	64	0.000839	78
430.083252	189	0.002478	5
430.083252	132	0.001731	26
430.083252	2293	0.030069	3
430.083252	10413	0.136550	1
430.083252	1476	0.019355	1
430.083252	1724	0.022607	1
430.083252	115	0.001508	7
430.083252	59	0.000774	53
430.083252	71	0.000931	46
430.083252	693	0.009088	3
430.083252	357	0.004681	3
430.083252	223	0.002924	1
430.083252	2212	0.029007	1
430.083252	2057	0.026974	4
430.083252	2922	0.038317	2
430.083252	1066	0.013979	1
430.083252	1391	0.018241	5
430.083252	1217	0.015959	2
430.083252	252	0.003305	3
430.083252	3333	0.043707	1
430.083252	63	0.000826	31
430.083252	1670	0.021899	2
430.083252	57	0.000747	110
430.083252	949	0.012445	1
430.083252	144	0.001888	4
430.083252	1591	0.020863	2
430.083252	283	0.003711	4
430.083252	197	0.002583	9
430.083252	1063	0.013940	2
430.083252	803	0.010530	3
430.083252	719	0.009429	1
430.083252	882	0.011566	7
430.083252	91	0.001193	28
430.083252	3287	0.043104	3
430.083252	932	0.012222	2
430.083252	109	0.001429	35
430.083252	374	0.004904	1
430.083252	108	0.001416	12
430.083252	237	0.003108	2
430.083252	169	0.002216	8
430.083252	113	0.001482	20
430.083252	138	0.001810	22
430.083252	1569	0.020575	1
430.083252	204	0.002675	10
430.083252	945	0.012392	3
430.083252	269	0.003527	2
430.083252	275	0.003606	5
430.083252	60	0.000787	54
430.083252	1222	0.016025	4
430.083252	201	0.002636	2
430.083252	1264	0.016575	1
430.083252	2274	0.029820	1
430.083252	93	0.001220	44
430.083252	402	0.005272	1
430.083252	566	0.007422	1
430.083252	6629	0.086929	2
430.083252	802	0.010517	1
430.083252	159	0.002085	2
430.083252	76	0.000997	56
430.083252	116	0.001521	22
430.083252	1233	0.016169	2
430.083252	46	0.000603	89
430.083252	1212	0.015893	1
430.083252	351	0.004603	7
430.083252	124	0.001626	5
430.083252	130	0.001705	5
430.083252	35	0.000459	209
430.083252	182	0.002387	8
430.083252	732	0.009599	1
430.083252	893	0.011710	1
430.083252	53	0.000695	66
430.083252	606	0.007947	3
430.083252	1667	0.021860	2
430.083252	359	0.004708	7
430.083252	573	0.007514	4
430.083252	596	0.007816	1
430.083252	228	0.002990	4
430.083252	552	0.007239	2
430.083252	160	0.002098	17
430.083252	168	0.002203	7
430.083252	528	0.006924	2
430.083252	100	0.001311	33
430.083252	343	0.004498	1
430.083252	86	0.001128	29
430.083252	6557	0.085984	1
430.083252	62	0.000813	68
430.083252	545	0.007147	4
430.083252	98	0.001285	32
430.083252	705	0.009245	5
430.083252	186	0.002439	8
430.083252	48	0.000629	132
430.083252	336	0.004406	1
430.083252	383	0.005022	2
430.083252	587	0.007698	2
430.083252	127	0.001665	11
430.083252	420	0.005508	4
430.083252	627	0.008222	2
430.083252	689	0.009035	2
430.083252	752	0.009861	1
430.083252	682	0.008943	3
430.083252	844	0.011068	2
430.083252	89	0.001167	34
430.083252	184	0.002413	4
430.083252	1869	0.024509	1
430.083252	37	0.000485	160
430.083252	512	0.006714	2
430.083252	941	0.012340	2
430.083252	164	0.002151	8
430.083252	179	0.002347	6
430.083252	220	0.002885	3
430.083252	889	0.011658	3
430.083252	210	0.002754	5
430.083252	140	0.001836	8
430.083252	235	0.003082	2
430.083252	1461	0.019159	2
430.083252	4886	0.064072	1
430.083252	862	0.011304	1
430.083252	333	0.004367	4
430.083252	334	0.004380	1
430.083252	463	0.006071	2
430.083252	4749	0.062275	8
430.083252	289	0.003790	4
430.083252	1418	0.018595	2
430.083252	1328	0.017415	1
430.083252	135	0.001770	14
430.083252	1040	0.013638	1
430.083252	1671	0.021912	1
430.083252	172	0.002256	4
430.083252	278	0.003646	10
430.083252	2054	0.026935	1
430.083252	607	0.007960	3
430.083252	393	0.005154	2
430.083252	1537	0.020155	5
430.083252	161	0.002111	2
430.083252	162	0.002124	3
430.083252	180	0.002360	5
430.083252	459	0.006019	5
430.083252	577	0.007566	2
430.083252	322	0.004223	1
430.083252	177	0.002321	9
430.083252	74	0.000970	31
430.083252	411	0.005390	2
430.083252	219	0.002872	6
430.083252	136	0.001783	5
430.083252	590	0.007737	1
430.083252	251	0.003291	1
430.083252	178	0.002334	9
430.083252	131	0.001718	11
430.083252	249	0.003265	3
430.083252	150	0.001967	12
